2018-07-24 14:36:02 , 65535 , (255, 255, 255) , 52.17781809999178 , 98818.85445535986 , 341.12 , 3.719 , 0.969 , 0.501 , 0.495
2018-07-24 14:37:02 , 65535 , (255, 255, 255) , 55.8111535006643 , 98822.84301351878 , 340.54 , 4.913 , 0.984 , 0.486 , 0.468
2018-07-24 14:38:02 , 65535 , (255, 255, 255) , 55.89188943212086 , 98821.27510909532 , 341.14 , 4.889 , 0.951 , 0.483 , 0.474
2018-07-24 14:39:01 , 65535 , (255, 255, 255) , 57.29374421884497 , 98811.31970120761 , 339.67 , 4.43 , 0.966 , 0.495 , 0.48
2018-07-24 14:40:02 , 65535 , (255, 255, 255) , 57.66447176579243 , 98808.7411427515 , 339.95 , 0.207 , 0.96 , 0.483 , 0.468
2018-07-24 14:41:01 , 65535 , (255, 255, 255) , 56.219672098662 , 98818.06269125192 , 340.92 , 1.378 , 0.954 , 0.486 , 0.471
2018-07-24 14:42:02 , 65535 , (255, 255, 255) , 56.81627626615955 , 98812.86095942456 , 341.06 , 4.892 , 0.963 , 0.483 , 0.477
2018-07-24 14:43:02 , 65535 , (255, 255, 255) , 58.704392821484724 , 98824.55753321818 , 339.7 , 2.14 , 0.978 , 0.489 , 0.474
2018-07-24 14:44:01 , 65535 , (255, 255, 255) , 55.008031943851165 , 98807.61132751136 , 341.04 , 4.904 , 0.945 , 0.492 , 0.48
2018-07-24 14:45:02 , 65535 , (255, 255, 255) , 49.930953227280064 , 98833.02602248115 , 340.17 , 0.207 , 0.939 , 0.504 , 0.495
2018-07-24 14:46:01 , 65535 , (255, 255, 255) , 47.97168750169114 , 98779.69705876261 , 341.05 , 4.517 , 0.924 , 0.501 , 0.504
2018-07-24 14:47:02 , 65535 , (255, 255, 255) , 51.134050698584176 , 98824.56781892017 , 340.02 , 4.898 , 0.936 , 0.501 , 0.498
2018-07-24 14:48:01 , 65535 , (255, 255, 255) , 52.420015195351176 , 98821.61231845542 , 340.19 , 0.207 , 0.93 , 0.501 , 0.498
2018-07-24 14:49:02 , 65535 , (255, 255, 255) , 52.85512516772178 , 98818.56216360064 , 340.21 , 4.922 , 0.936 , 0.501 , 0.486
2018-07-24 14:50:02 , 65535 , (255, 255, 255) , 52.69638081191863 , 98822.79649136766 , 340.11 , 3.548 , 0.945 , 0.489 , 0.495
2018-07-24 14:51:02 , 65535 , (255, 255, 255) , 53.08281047649727 , 98827.40269277088 , 339.52 , 2.035 , 0.96 , 0.501 , 0.483
2018-07-24 14:52:02 , 65535 , (255, 255, 255) , 54.1105772828425 , 98819.99515349249 , 340.77 , 4.43 , 0.939 , 0.495 , 0.489
2018-07-24 14:53:01 , 65535 , (255, 255, 255) , 51.91385130991769 , 98805.4851276256 , 339.54 , 0.21 , 0.96 , 0.498 , 0.483
2018-07-24 14:54:02 , 65535 , (255, 255, 255) , 49.96935289362191 , 98791.52300914569 , 341.28 , 4.883 , 0.972 , 0.501 , 0.498
2018-07-24 14:55:01 , 65535 , (226, 255, 255) , 47.56562960508027 , 98807.80190131532 , 339.84 , 0.912 , 0.957 , 0.501 , 0.504
2018-07-24 14:56:02 , 65535 , (229, 255, 255) , 47.02079564883061 , 98805.69198135524 , 341.29 , 4.874 , 0.948 , 0.507 , 0.501
2018-07-24 14:57:02 , 65535 , (255, 255, 255) , 48.35416386638544 , 98816.70255436348 , 340.13 , 2.191 , 0.942 , 0.501 , 0.498
2018-07-24 14:58:01 , 65535 , (255, 255, 255) , 49.44838890474004 , 98828.86803276296 , 340.77 , 0.444 , 0.933 , 0.504 , 0.489
2018-07-24 14:59:02 , 65535 , (255, 255, 255) , 51.55070940980304 , 98825.84032016837 , 340.64 , 3.689 , 0.966 , 0.489 , 0.495
2018-07-24 15:00:01 , 65535 , (255, 255, 255) , 53.243672198780246 , 98815.16267640343 , 342.24 , 4.097 , 0.951 , 0.495 , 0.489
2018-07-24 15:01:02 , 65535 , (255, 255, 255) , 55.203973511749425 , 98814.3460226777 , 340.98 , 1.579 , 0.96 , 0.486 , 0.483
2018-07-24 15:02:02 , 65535 , (255, 255, 255) , 57.88340139701088 , 98815.76500764991 , 340.01 , 3.416 , 0.972 , 0.483 , 0.477
2018-07-24 15:03:02 , 65535 , (255, 255, 255) , 59.31855431657061 , 98821.34033853501 , 340.16 , 3.365 , 0.978 , 0.486 , 0.462
2018-07-24 15:04:02 , 65535 , (255, 255, 255) , 60.14197957317019 , 98829.32438947173 , 339.8 , 1.618 , 0.981 , 0.483 , 0.477
2018-07-24 15:05:01 , 65535 , (255, 255, 255) , 60.662105636310386 , 98822.65475310966 , 339.75 , 1.783 , 0.975 , 0.474 , 0.465
2018-07-24 15:06:02 , 65535 , (255, 255, 255) , 56.82292874507921 , 98826.5698378205 , 340.72 , 3.016 , 0.957 , 0.486 , 0.471
2018-07-24 15:07:01 , 65535 , (255, 255, 255) , 57.76426005970518 , 98825.49559682762 , 339.64 , 1.96 , 0.963 , 0.486 , 0.471
2018-07-24 15:08:02 , 65535 , (255, 255, 255) , 60.056401014067546 , 98817.75095633006 , 339.48 , 1.549 , 0.963 , 0.474 , 0.468
2018-07-24 15:09:02 , 65535 , (255, 255, 255) , 60.724097629782065 , 98816.47022158524 , 340.76 , 2.191 , 0.96 , 0.48 , 0.477
2018-07-24 15:10:02 , 65535 , (255, 255, 255) , 61.66033374052679 , 98800.59406892653 , 339.98 , 4.898 , 0.966 , 0.477 , 0.465
2018-07-24 15:11:02 , 65535 , (255, 255, 255) , 62.43842197794147 , 98804.08764497543 , 340.56 , 2.542 , 0.975 , 0.474 , 0.477
2018-07-24 15:12:01 , 65535 , (255, 255, 255) , 61.58049922857538 , 98808.97968827508 , 340.28 , 1.531 , 0.984 , 0.486 , 0.471
2018-07-24 15:13:02 , 65535 , (255, 255, 255) , 58.57890003539435 , 98796.5525069389 , 340.75 , 2.242 , 0.969 , 0.495 , 0.468
2018-07-24 15:14:01 , 65535 , (255, 255, 255) , 54.99623917953179 , 98753.52427334097 , 339.61 , 2.587 , 0.96 , 0.486 , 0.474
2018-07-24 15:15:02 , 65535 , (240, 255, 255) , 53.37822783391539 , 98745.71642872586 , 340.44 , 3.365 , 0.951 , 0.501 , 0.474
2018-07-24 15:16:02 , 65535 , (238, 255, 255) , 51.83946907193897 , 98744.17041487095 , 340.13 , 3.431 , 0.942 , 0.498 , 0.495
2018-07-24 15:17:02 , 65535 , (252, 255, 255) , 50.90395200178121 , 98741.2715323577 , 340.11 , 4.877 , 0.939 , 0.492 , 0.477
2018-07-24 15:18:02 , 65535 , (255, 255, 255) , 50.70862563521789 , 98767.67001950966 , 340.47 , 4.856 , 0.933 , 0.504 , 0.498
2018-07-24 15:19:01 , 65535 , (255, 255, 255) , 54.79455293949004 , 98754.02944250718 , 340.29 , 3.431 , 0.924 , 0.495 , 0.489
2018-07-24 15:20:02 , 65535 , (255, 255, 255) , 54.16470246547781 , 98759.77164710796 , 339.52 , 3.224 , 0.903 , 0.486 , 0.489
2018-07-24 15:21:01 , 65535 , (255, 255, 255) , 55.276242204364124 , 98765.79675889797 , 340.97 , 1.834 , 0.927 , 0.495 , 0.483
2018-07-24 15:22:02 , 65535 , (255, 255, 255) , 56.91636589349876 , 98766.65646787219 , 340.03 , 3.064 , 0.93 , 0.492 , 0.471
2018-07-24 15:23:01 , 65535 , (255, 255, 255) , 56.81355479766919 , 98779.49272176261 , 339.64 , 2.536 , 0.945 , 0.483 , 0.471
2018-07-24 15:24:02 , 65535 , (255, 255, 255) , 57.371760151198785 , 98774.87402064867 , 339.62 , 1.264 , 0.951 , 0.483 , 0.474
2018-07-24 15:25:02 , 65535 , (255, 255, 255) , 57.07693289723984 , 98780.37086747921 , 341.17 , 1.495 , 0.96 , 0.489 , 0.474
2018-07-24 15:26:01 , 65535 , (255, 255, 255) , 57.89458980577192 , 98772.98868830765 , 340.37 , 4.901 , 0.951 , 0.483 , 0.468
2018-07-24 15:27:02 , 65535 , (255, 255, 255) , 58.87736151262798 , 98785.54980238994 , 340.39 , 2.545 , 0.969 , 0.483 , 0.468
2018-07-24 15:28:01 , 65535 , (255, 255, 255) , 59.679614518770926 , 98781.84209807917 , 340.78 , 0.213 , 0.966 , 0.483 , 0.468
2018-07-24 15:29:02 , 65535 , (255, 255, 255) , 59.31462318425993 , 98777.28836893616 , 339.77 , 0.441 , 0.978 , 0.486 , 0.459
2018-07-24 15:30:02 , 65535 , (255, 255, 255) , 59.516925550328985 , 98783.99931840762 , 339.71 , 1.147 , 0.966 , 0.477 , 0.48
2018-07-24 15:31:01 , 65535 , (255, 255, 255) , 60.41655733158414 , 98775.97715100848 , 339.07 , 0.507 , 0.972 , 0.486 , 0.465
2018-07-24 15:32:02 , 65535 , (255, 255, 255) , 58.712557419170686 , 98757.85164093792 , 339.72 , 2.194 , 0.966 , 0.483 , 0.474
2018-07-24 15:33:01 , 65535 , (255, 255, 255) , 55.98713979254471 , 98735.82154085774 , 340.97 , 1.321 , 0.954 , 0.492 , 0.486
2018-07-24 15:34:02 , 65535 , (255, 255, 255) , 54.54660353240333 , 98730.91709906963 , 342.09 , 1.603 , 0.948 , 0.492 , 0.477
2018-07-24 15:35:01 , 65535 , (232, 255, 255) , 53.220691933040165 , 98733.20935532424 , 341.3 , 1.084 , 0.942 , 0.501 , 0.489
2018-07-24 15:36:02 , 65535 , (237, 255, 255) , 52.178120467945725 , 98734.78007931335 , 340.36 , 2.017 , 0.942 , 0.492 , 0.474
2018-07-24 15:37:02 , 65535 , (255, 255, 255) , 51.11802540664905 , 98749.4559400731 , 340.94 , 2.209 , 0.93 , 0.498 , 0.498
2018-07-24 15:38:02 , 65535 , (255, 255, 255) , 51.80893004293466 , 98774.02806703842 , 340.97 , 0.735 , 0.921 , 0.501 , 0.489
2018-07-24 15:39:02 , 65535 , (255, 255, 255) , 50.252966745160755 , 98779.35170894348 , 341.34 , 1.198 , 0.906 , 0.498 , 0.501
2018-07-24 15:40:01 , 65535 , (255, 255, 255) , 53.07404170765076 , 98782.4492958363 , 339.28 , 3.052 , 0.885 , 0.492 , 0.495
2018-07-24 15:41:02 , 65535 , (255, 255, 255) , 52.623207328657756 , 98791.86676908156 , 339.89 , 3.233 , 0.909 , 0.489 , 0.495
2018-07-24 15:42:01 , 65535 , (255, 255, 255) , 51.43974131281359 , 98810.34932274303 , 339.99 , 4.718 , 0.918 , 0.498 , 0.498
2018-07-24 15:43:02 , 65535 , (255, 255, 255) , 54.738613067455866 , 98797.17773620349 , 339.78 , 1.609 , 0.93 , 0.486 , 0.474
2018-07-24 15:44:02 , 65535 , (255, 255, 255) , 56.20183149479708 , 98786.38069631596 , 340.75 , 0.213 , 0.939 , 0.483 , 0.471
2018-07-24 15:45:01 , 65535 , (255, 255, 255) , 54.382110689001365 , 98796.97076700877 , 340.93 , 1.111 , 0.924 , 0.495 , 0.486
2018-07-24 15:46:02 , 65535 , (255, 255, 255) , 54.08124689182807 , 98812.77936002775 , 339.47 , 1.201 , 0.924 , 0.489 , 0.483
2018-07-24 15:47:01 , 65535 , (255, 255, 255) , 58.343639388101316 , 98823.36874085366 , 340.05 , 1.087 , 0.936 , 0.489 , 0.474
2018-07-24 15:48:02 , 65535 , (255, 255, 255) , 57.031574954092505 , 98820.26311728673 , 339.84 , 3.875 , 0.939 , 0.495 , 0.48
2018-07-24 15:49:02 , 65535 , (255, 255, 255) , 56.87977722374353 , 98824.50336596367 , 339.15 , 1.723 , 0.942 , 0.492 , 0.471
2018-07-24 15:50:01 , 65535 , (255, 255, 255) , 57.31158506491856 , 98802.43174603682 , 339.3 , 1.261 , 0.948 , 0.48 , 0.477
2018-07-24 15:51:02 , 65535 , (255, 255, 255) , 54.145652816038634 , 98760.42146682549 , 340.14 , 0.213 , 0.927 , 0.489 , 0.489
2018-07-24 15:52:01 , 65535 , (255, 255, 255) , 52.6522348181825 , 98750.7519795548 , 340.12 , 1.366 , 0.912 , 0.495 , 0.489
2018-07-24 15:53:02 , 65535 , (255, 255, 255) , 50.946282855846974 , 98752.00352131367 , 340.76 , 0.507 , 0.924 , 0.504 , 0.483
2018-07-24 15:54:02 , 65535 , (255, 255, 255) , 48.934080117292254 , 98761.6127100817 , 339.96 , 3.389 , 0.909 , 0.492 , 0.501
2018-07-24 15:55:02 , 65535 , (255, 255, 255) , 49.88559931427428 , 98788.16115921769 , 340.13 , 4.871 , 0.903 , 0.498 , 0.486
2018-07-24 15:56:02 , 65535 , (255, 255, 255) , 50.34972223251034 , 98849.13204797285 , 340.67 , 1.594 , 0.891 , 0.495 , 0.498
2018-07-24 15:57:01 , 65535 , (255, 255, 255) , 53.002682107070356 , 98845.77537753672 , 340.66 , 1.597 , 0.915 , 0.498 , 0.489
2018-07-24 15:58:02 , 65535 , (255, 255, 255) , 54.733170271172845 , 98816.17238478687 , 340.48 , 1.483 , 0.915 , 0.498 , 0.474
2018-07-24 15:59:01 , 65535 , (255, 255, 255) , 51.51412318106907 , 98824.33175039302 , 340.41 , 1.615 , 0.918 , 0.504 , 0.483
2018-07-24 16:00:02 , 65535 , (255, 255, 255) , 56.19638859949055 , 98847.74630130865 , 339.94 , 1.372 , 0.921 , 0.486 , 0.474
2018-07-24 16:01:02 , 65535 , (255, 255, 255) , 55.45343684683978 , 98838.22148967431 , 339.46 , 0.675 , 0.921 , 0.489 , 0.471
2018-07-24 16:02:01 , 65535 , (255, 255, 255) , 54.713213354619825 , 98837.7933211668 , 341.53 , 4.463 , 0.918 , 0.492 , 0.474
2018-07-24 16:03:02 , 65535 , (255, 255, 255) , 57.472757633385505 , 98832.27015214381 , 341.55 , 1.372 , 0.915 , 0.486 , 0.48
2018-07-24 16:04:01 , 65535 , (255, 255, 255) , 54.37787742173678 , 98831.75481382667 , 340.96 , 2.065 , 0.915 , 0.495 , 0.483
2018-07-24 16:05:02 , 65535 , (255, 255, 255) , 54.725006077438955 , 98828.87256498761 , 340.53 , 1.315 , 0.909 , 0.486 , 0.48
2018-07-24 16:06:02 , 65535 , (255, 255, 255) , 54.938484897195394 , 98809.00000214527 , 340.31 , 1.432 , 0.909 , 0.486 , 0.48
2018-07-24 16:07:02 , 65535 , (255, 255, 255) , 53.16445078406143 , 98764.48594243091 , 340.39 , 0.21 , 0.906 , 0.495 , 0.48
2018-07-24 16:08:02 , 65535 , (255, 255, 255) , 51.81013950920933 , 98727.41750084212 , 340.14 , 2.116 , 0.891 , 0.501 , 0.492
2018-07-24 16:09:01 , 65535 , (224, 255, 255) , 49.78763494947964 , 98723.33292650909 , 340.33 , 2.026 , 0.921 , 0.492 , 0.495
2018-07-24 16:10:02 , 65535 , (217, 255, 255) , 48.77171523967593 , 98728.94557545836 , 339.45 , 1.045 , 0.921 , 0.501 , 0.501
2018-07-24 16:11:01 , 65535 , (196, 236, 255) , 48.546158616692104 , 98724.87247463285 , 340.02 , 1.672 , 0.924 , 0.504 , 0.501
2018-07-24 16:12:02 , 65535 , (181, 220, 246) , 48.72575727053338 , 98722.89748933783 , 340.8 , 4.535 , 0.924 , 0.492 , 0.489
2018-07-24 16:13:02 , 65535 , (176, 214, 240) , 48.444265282672134 , 98720.46596616706 , 341.0 , 3.299 , 0.915 , 0.498 , 0.504
2018-07-24 16:14:01 , 65535 , (174, 213, 238) , 47.60523754495246 , 98718.95618341088 , 340.81 , 4.901 , 0.918 , 0.504 , 0.495
2018-07-24 16:15:02 , 65535 , (172, 211, 237) , 47.22820703051411 , 98721.22223490103 , 340.64 , 1.372 , 0.897 , 0.495 , 0.501
2018-07-24 16:16:01 , 65535 , (172, 211, 237) , 47.03863421602311 , 98720.75731676299 , 341.2 , 2.533 , 0.906 , 0.504 , 0.495
2018-07-24 16:17:02 , 65535 , (174, 213, 239) , 46.92041598858778 , 98729.06928515938 , 340.76 , 2.059 , 0.912 , 0.507 , 0.504
2018-07-24 16:18:01 , 65535 , (174, 214, 241) , 45.338243500004886 , 98730.82926313503 , 340.21 , 1.72 , 0.891 , 0.513 , 0.513
2018-07-24 16:19:02 , 65535 , (175, 215, 241) , 45.49122881709866 , 98728.80031256918 , 339.23 , 4.877 , 0.906 , 0.513 , 0.504
2018-07-24 16:20:02 , 65535 , (176, 216, 242) , 46.62441765978876 , 98728.62411091288 , 340.43 , 1.375 , 0.909 , 0.51 , 0.507
2018-07-24 16:21:02 , 65535 , (179, 219, 246) , 46.63106929565913 , 98748.62785434736 , 340.51 , 4.796 , 0.909 , 0.504 , 0.495
2018-07-24 16:22:02 , 65535 , (193, 236, 255) , 46.63318572536964 , 98757.38200930457 , 339.38 , 4.88 , 0.906 , 0.51 , 0.501
2018-07-24 16:23:01 , 65535 , (187, 228, 254) , 46.5013624954373 , 98736.6475945722 , 340.52 , 4.289 , 0.909 , 0.51 , 0.51
2018-07-24 16:24:02 , 65535 , (181, 221, 247) , 44.8424037613777 , 98728.39773084331 , 340.64 , 4.856 , 0.888 , 0.504 , 0.51
2018-07-24 16:25:01 , 65535 , (183, 223, 249) , 44.531296120667776 , 98731.34559849028 , 339.77 , 4.874 , 0.891 , 0.516 , 0.504
2018-07-24 16:26:02 , 65535 , (188, 228, 254) , 43.57379356935637 , 98732.49664984192 , 340.3 , 3.311 , 0.882 , 0.513 , 0.501
2018-07-24 16:27:02 , 65535 , (245, 255, 255) , 44.56848385111009 , 98793.81448598536 , 339.78 , 2.419 , 0.885 , 0.51 , 0.516
2018-07-24 16:28:01 , 65535 , (255, 255, 255) , 48.685241714258176 , 98873.29172420785 , 340.21 , 2.437 , 0.9 , 0.501 , 0.492
2018-07-24 16:29:02 , 65535 , (255, 255, 255) , 51.676191229837265 , 98885.18135069234 , 340.86 , 4.886 , 0.9 , 0.486 , 0.483
2018-07-24 16:30:01 , 65535 , (255, 255, 255) , 54.05070701152081 , 98898.7781147566 , 339.95 , 3.728 , 0.912 , 0.501 , 0.483
2018-07-24 16:31:02 , 65535 , (255, 255, 255) , 56.345765971011495 , 98920.72584875197 , 340.88 , 3.254 , 0.915 , 0.483 , 0.48
2018-07-24 16:32:01 , 65535 , (255, 255, 255) , 57.72162322806698 , 98934.32937076666 , 339.34 , 1.69 , 0.912 , 0.486 , 0.474
2018-07-24 16:33:02 , 65535 , (255, 255, 255) , 58.358758946285185 , 98931.25018005229 , 340.42 , 1.267 , 0.915 , 0.48 , 0.468
2018-07-24 16:34:02 , 65535 , (255, 255, 255) , 59.78424365746889 , 98960.0942311569 , 339.92 , 0.915 , 0.915 , 0.483 , 0.48
2018-07-24 16:35:01 , 65535 , (255, 255, 255) , 59.54202438458824 , 98996.8114627396 , 339.97 , 1.264 , 0.918 , 0.483 , 0.48
2018-07-24 16:36:02 , 65535 , (255, 255, 255) , 58.57617850726274 , 98987.9934327043 , 339.47 , 0.216 , 0.927 , 0.486 , 0.474
2018-07-24 16:37:01 , 65535 , (255, 255, 255) , 59.1715905777801 , 98975.51924733943 , 339.94 , 0.915 , 0.927 , 0.483 , 0.48
2018-07-24 16:38:02 , 65535 , (255, 255, 255) , 60.82056331464055 , 98986.85217070354 , 339.79 , 1.384 , 0.93 , 0.474 , 0.477
2018-07-24 16:39:02 , 65535 , (255, 255, 255) , 61.25178750845116 , 98975.21353706959 , 340.09 , 1.381 , 0.924 , 0.483 , 0.459
2018-07-24 16:40:02 , 65535 , (255, 255, 255) , 60.46705796849476 , 98984.37825525705 , 340.17 , 0.219 , 0.927 , 0.486 , 0.465
2018-07-24 16:41:02 , 65535 , (255, 255, 255) , 60.247214109891594 , 98999.02093603072 , 340.21 , 0.906 , 0.897 , 0.48 , 0.477
2018-07-24 16:42:01 , 65535 , (255, 255, 255) , 60.30708899396122 , 99012.75184852676 , 341.14 , 0.918 , 0.921 , 0.48 , 0.471
2018-07-24 16:43:02 , 65535 , (255, 255, 255) , 60.17373135853943 , 98998.31562931077 , 341.09 , 1.27 , 0.939 , 0.486 , 0.471
2018-07-24 16:44:01 , 65535 , (255, 255, 255) , 62.155672369713855 , 98978.2059796494 , 340.27 , 0.216 , 0.933 , 0.477 , 0.465
2018-07-24 16:45:02 , 65535 , (255, 255, 255) , 62.27542502363433 , 98969.205403283 , 340.94 , 2.488 , 0.93 , 0.486 , 0.459
2018-07-24 16:46:02 , 65535 , (255, 255, 255) , 61.43050732948907 , 99022.51732231212 , 340.03 , 0.999 , 0.924 , 0.477 , 0.465
2018-07-24 16:47:01 , 65535 , (255, 255, 255) , 62.34860728879414 , 98975.00084727103 , 340.19 , 4.181 , 0.936 , 0.477 , 0.459
2018-07-24 16:48:02 , 65535 , (159, 199, 223) , 57.12470995835065 , 98711.47789955536 , 340.33 , 1.852 , 0.927 , 0.48 , 0.477
2018-07-24 16:49:01 , 65535 , (166, 206, 229) , 52.728432028034355 , 98712.65240082187 , 339.68 , 2.833 , 0.921 , 0.489 , 0.489
2018-07-24 16:50:02 , 65535 , (255, 255, 255) , 51.596366627685555 , 99034.17883118264 , 340.61 , 3.608 , 0.927 , 0.501 , 0.489
2018-07-24 16:51:02 , 65535 , (255, 255, 255) , 56.2780320677648 , 99042.49730783343 , 340.7 , 1.384 , 0.933 , 0.483 , 0.471
2018-07-24 16:52:02 , 65535 , (255, 255, 255) , 57.761840948085435 , 99060.95902813607 , 339.0 , 1.792 , 0.939 , 0.495 , 0.48
2018-07-24 16:53:02 , 65535 , (255, 255, 255) , 58.98561833025533 , 99049.75718387218 , 339.81 , 1.618 , 0.936 , 0.495 , 0.468
2018-07-24 16:54:01 , 65535 , (255, 255, 255) , 56.691693580759235 , 99016.52920358513 , 340.5 , 0.804 , 0.939 , 0.495 , 0.459
2018-07-24 16:55:02 , 65535 , (255, 255, 255) , 56.695926969814266 , 98765.37680503042 , 339.49 , 2.605 , 0.921 , 0.483 , 0.48
2018-07-24 16:56:01 , 65535 , (255, 255, 255) , 53.71658333596863 , 98954.99806698582 , 340.02 , 1.663 , 0.915 , 0.498 , 0.489
2018-07-24 16:57:02 , 65535 , (255, 255, 255) , 55.910939495181175 , 99004.0607835695 , 340.87 , 0.213 , 0.921 , 0.492 , 0.474
2018-07-24 16:58:02 , 65535 , (255, 255, 255) , 57.78028667602375 , 99040.5762678964 , 340.56 , 1.495 , 0.93 , 0.492 , 0.471
2018-07-24 16:59:01 , 65535 , (255, 255, 255) , 59.77426457189513 , 99063.46306658536 , 340.88 , 1.15 , 0.936 , 0.474 , 0.471
2018-07-24 17:00:02 , 65535 , (255, 255, 255) , 60.213647906500796 , 99049.46292621669 , 339.37 , 0.978 , 0.936 , 0.474 , 0.465
2018-07-24 17:01:01 , 65535 , (255, 255, 255) , 61.02165986350049 , 99037.03610876236 , 341.0 , 0.567 , 0.933 , 0.486 , 0.465
2018-07-24 17:02:02 , 65535 , (255, 255, 255) , 60.532376204578235 , 99122.69576066037 , 340.31 , 0.507 , 0.933 , 0.48 , 0.471
2018-07-24 17:03:01 , 65535 , (255, 255, 255) , 59.65209647310557 , 99075.29131859778 , 339.61 , 0.216 , 0.927 , 0.48 , 0.471
2018-07-24 17:04:02 , 65535 , (145, 185, 207) , 51.90357083390465 , 98726.80099101325 , 340.28 , 0.861 , 0.906 , 0.498 , 0.489
2018-07-24 17:05:02 , 65535 , (130, 167, 189) , 47.16199255169543 , 98727.29953719364 , 340.19 , 1.609 , 0.903 , 0.495 , 0.504
2018-07-24 17:06:01 , 65535 , (131, 168, 191) , 47.04407649154766 , 98724.09607141335 , 338.96 , 4.883 , 0.894 , 0.51 , 0.489
2018-07-24 17:07:02 , 65535 , (124, 161, 185) , 45.50664830196511 , 98718.01764582437 , 340.53 , 1.483 , 0.876 , 0.498 , 0.516
2018-07-24 17:08:01 , 65535 , (132, 172, 197) , 45.96409436477372 , 98722.11059738812 , 340.73 , 1.135 , 0.885 , 0.495 , 0.504
2018-07-24 17:09:02 , 65535 , (255, 255, 255) , 49.2960007729371 , 99090.4155500988 , 341.43 , 2.779 , 0.891 , 0.501 , 0.501
2018-07-24 17:10:02 , 65535 , (255, 255, 255) , 50.73674534606189 , 99092.11140555156 , 339.17 , 1.72 , 0.903 , 0.498 , 0.498
2018-07-24 17:11:02 , 65535 , (255, 255, 255) , 52.58148033082182 , 99084.70600026139 , 339.81 , 1.381 , 0.885 , 0.486 , 0.489
2018-07-24 17:12:02 , 65535 , (255, 255, 255) , 49.618011748211664 , 99081.36851122006 , 340.47 , 0.207 , 0.873 , 0.507 , 0.498
2018-07-24 17:13:01 , 65535 , (255, 255, 255) , 50.562282352581704 , 99042.79182558037 , 339.66 , 3.086 , 0.891 , 0.489 , 0.483
2018-07-24 17:14:02 , 65535 , (255, 255, 255) , 51.265276794196055 , 99062.54998486617 , 339.7 , 1.537 , 0.897 , 0.504 , 0.498
2018-07-24 17:15:01 , 65535 , (255, 255, 255) , 52.02058691794264 , 99067.65467324945 , 340.61 , 4.475 , 0.882 , 0.501 , 0.495
2018-07-24 17:16:02 , 65535 , (255, 255, 255) , 52.47020844243964 , 99074.9792460608 , 340.73 , 1.612 , 0.897 , 0.501 , 0.495
2018-07-24 17:17:02 , 65535 , (255, 255, 255) , 52.14395289634449 , 99041.53434961052 , 340.37 , 1.495 , 0.882 , 0.498 , 0.495
2018-07-24 17:18:02 , 65535 , (255, 255, 255) , 52.45781131223348 , 99068.19526418268 , 339.27 , 0.999 , 0.903 , 0.486 , 0.48
2018-07-24 17:19:02 , 65535 , (255, 255, 255) , 55.07667191408457 , 99091.19487954165 , 339.3 , 1.495 , 0.912 , 0.489 , 0.474
2018-07-24 17:20:01 , 65535 , (255, 255, 255) , 56.47669818676407 , 99061.74826928701 , 339.64 , 2.32 , 0.915 , 0.483 , 0.474
2018-07-24 17:21:02 , 65535 , (255, 255, 255) , 57.817782922905465 , 99040.7332772175 , 340.37 , 1.786 , 0.915 , 0.492 , 0.468
2018-07-24 17:22:01 , 65535 , (255, 255, 255) , 56.92483269548304 , 99046.29317260624 , 340.08 , 1.21 , 0.909 , 0.489 , 0.471
2018-07-24 17:23:02 , 65535 , (255, 255, 255) , 55.66842950550235 , 99026.05498152171 , 340.32 , 2.893 , 0.915 , 0.492 , 0.471
2018-07-24 17:24:02 , 65535 , (255, 255, 255) , 57.31884235936896 , 98946.82747907382 , 340.0 , 2.308 , 0.912 , 0.48 , 0.48
2018-07-24 17:25:02 , 65535 , (255, 255, 255) , 58.59462442195784 , 99031.83810396426 , 339.76 , 1.87 , 0.918 , 0.483 , 0.474
2018-07-24 17:26:02 , 65535 , (255, 255, 255) , 58.31733136363655 , 99023.07858941828 , 340.48 , 2.893 , 0.918 , 0.486 , 0.474
2018-07-24 17:27:01 , 65535 , (255, 255, 255) , 56.35604701488346 , 99008.47998900278 , 340.6 , 2.686 , 0.897 , 0.492 , 0.48
2018-07-24 17:28:02 , 65535 , (255, 255, 255) , 53.71900232591618 , 98997.73145789659 , 340.39 , 1.606 , 0.915 , 0.489 , 0.489
2018-07-24 17:29:01 , 65535 , (255, 255, 255) , 55.81266540874842 , 98993.17814986325 , 339.25 , 2.59 , 0.915 , 0.492 , 0.474
2018-07-24 17:30:02 , 65535 , (255, 255, 255) , 55.827179727802125 , 98966.01525575784 , 340.61 , 3.641 , 0.918 , 0.483 , 0.48
2018-07-24 17:31:02 , 65535 , (255, 255, 255) , 54.83144303855406 , 98952.69918209851 , 340.6 , 3.01 , 0.909 , 0.495 , 0.471
2018-07-24 17:32:01 , 65535 , (255, 255, 255) , 55.07364812561612 , 98906.77768091504 , 340.62 , 4.883 , 0.909 , 0.498 , 0.474
2018-07-24 17:33:02 , 65535 , (255, 255, 255) , 53.97964891905578 , 98840.15610232674 , 340.24 , 2.578 , 0.909 , 0.489 , 0.483
2018-07-24 17:34:01 , 65535 , (255, 255, 255) , 52.435738377816435 , 98789.67860428273 , 339.51 , 4.304 , 0.903 , 0.489 , 0.483
